common_voice_ca_17514265.mp3	Són els diners que més bé podem col·locar.
common_voice_ca_17514279.mp3	Per a la imposició de sancions per falta molt greu serà preceptiva la instrucció d'expedient contradictori.
common_voice_ca_17514314.mp3	Quan la Candelera riu, el fred és viu.
common_voice_ca_17514316.mp3	Recordo haver fet un dinar a dins el santuari, i una taula amb molta gent.
common_voice_ca_17514366.mp3	Què és?
common_voice_ca_17514387.mp3	En la penombra de la seua cabana, l'oncle Tom acaba la jornada partint pel mig un descomunal meló d'Alger.
common_voice_ca_17514414.mp3	Home roig, de la fornada de Judes.
common_voice_ca_17514432.mp3	Ara està molt compartimentada, el gruix dels serveis està controlat per grans empreses multinacionals.
common_voice_ca_17514444.mp3	Figurarà, almenys, l'estat actual d'aquest i el lloc on es troba emplaçat.
common_voice_ca_17514653.mp3	Secret mai no s'atura on el vi regna.
common_voice_ca_17514741.mp3	Estigueu atents que no s'enganxi, que hi té tendència.
common_voice_ca_17514774.mp3	Què esperava?
common_voice_ca_17514786.mp3	És terrible.
common_voice_ca_17514803.mp3	Però el cas és que ara no sabem si s'hauria adoptat o no una posició comuna si s'hagués seguit el reglament.
common_voice_ca_17514826.mp3	Sembra de cards, collita d'espines.
common_voice_ca_17514859.mp3	Als jóvens i pollins, poca llibertat i bons bocins.
common_voice_ca_17514873.mp3	El caràcter d'aquest tema contrasta notablement amb el del tema de la decisió.
common_voice_ca_17514973.mp3	Aquestes operacions gaudiran de la mateixa bonificació abans esmentada.
common_voice_ca_17514984.mp3	En el cas d'instal·lacions que funcionin només en horari de vespre ha de ser com a màxim del cinc per cent.
common_voice_ca_17515034.mp3	Les nits de gener, les més clares i les més fredes de l'any solen ser.
common_voice_ca_17515035.mp3	L'home creu fermament, perquè adopta una creença sense aprofundir.
common_voice_ca_17515100.mp3	Carnestoltes quinze voltes i Nadal de mes a mes, Pasqua de vuit en vuit dies; Quaresma, no tornis més.
common_voice_ca_17515138.mp3	Deixeu-ho ofegar durant cinc minuts i feu-li fer el xup-xup amb l'olla tapada durant uns trenta minuts més.
common_voice_ca_17515179.mp3	Elabora propostes d'accés, avaluació i tria documental dels processos electrònics del Departament.
common_voice_ca_17515300.mp3	La participació en grups de treball o comissions de caràcter interdepartamental quan se li encomana.
common_voice_ca_17515301.mp3	Actualment també és professor a la Universitat Autònoma de Barcelona.
common_voice_ca_17515361.mp3	És l'assenyalada a la clàusula quinze del plec de clàusules administratives particulars que regeix aquest procediment.
common_voice_ca_17515389.mp3	Fi.
common_voice_ca_17515392.mp3	Tramuntana, aigua sana.
common_voice_ca_17515409.mp3	Hi ha majoria simple quan els vots afirmatius són més que els negatius.
common_voice_ca_17516011.mp3	I com que tot eren aulines, no en treia mai l'aigua clara.
common_voice_ca_17516083.mp3	Els models normalitzats consten a l'annex tres d'aquesta Resolució.
common_voice_ca_17516499.mp3	Qui està a la vora del foc també s'escalfa.
common_voice_ca_17516528.mp3	En l'aspecte melòdic, trobem sempre aquestes notes en el mateix ordre.
common_voice_ca_17516644.mp3	Al senyal del testador, es posarà en marxa el cronòmetre i la persona participant iniciarà l'exercici.
common_voice_ca_17516766.mp3	Correspon al degà o la degana o al director o la directora la convocatòria d'aquestes eleccions.
common_voice_ca_17516791.mp3	Així, ha de resoldre's la qüestió de si els demandats deuen a l'actora la suma de set mil dos-cents huitanta-tres coma setanta-set euros.
common_voice_ca_17516955.mp3	Posseir la capacitat funcional pel desenvolupament de les tasques que li puguin ser encomanades.
common_voice_ca_17516962.mp3	Descriure l'estructura de la Terra: capes interna i externa.
common_voice_ca_17516972.mp3	La firma d'aquest full de ruta per part de la persona participant suposa el tancament de la seva primera fase.
common_voice_ca_17517062.mp3	Evita haver de fer transferències dins la cambra de bany.
common_voice_ca_17517099.mp3	Quan finalitzi la contractació temporal, tornarà a ocupar el lloc que va obtenir en el moment del procés selectiu.
common_voice_ca_17517200.mp3	Ai!
common_voice_ca_17517218.mp3	Si no es fa l'avís en aquest termini, l'arrendador pot donar per extingit el contracte.
common_voice_ca_17517236.mp3	Jo?
common_voice_ca_17517237.mp3	En cas de persones amb diversitat funcional el percentatge serà del vint-i-u per cent.
common_voice_ca_17517364.mp3	Sant Francesc apareix en el costat dret de la composició.
common_voice_ca_17517534.mp3	En el cas d'immobles, també ho poden ser els drets reals d'utilització de béns immobles.
common_voice_ca_17517635.mp3	És la pura veritat.
common_voice_ca_17517875.mp3	Pobre xicot!
common_voice_ca_17517880.mp3	El caqui és un arbre de fulla caduca que requerix fred a l'hivern, però sense grans exigències en hores de fred.
common_voice_ca_17517885.mp3	Documentació justificativa de modificacions de jornada, subscrita per empresari i treballador, si és el cas.
common_voice_ca_17517886.mp3	Per descomptat que sí.
common_voice_ca_17517900.mp3	Encara que s'hagi efectuat la delegació la Vicepresidència també té la facultat d'assistir a les reunions.
common_voice_ca_17517920.mp3	Analitza els resultats del procediment informatitzat de gestió de cobriment de vacants i substitucions docents.
common_voice_ca_17517944.mp3	Aquests assessors assistiran exclusivament a les sessions les quals siguin requerits.
common_voice_ca_17517948.mp3	La interposició del recurs de reposició no suspèn l'execució de la sanció.
common_voice_ca_17517962.mp3	Una vegada.
common_voice_ca_17517969.mp3	Per aquí.
common_voice_ca_17518011.mp3	Oi que no?
common_voice_ca_17518028.mp3	Per a cada data de cacera autoritzada correspon una sola captura.
common_voice_ca_17518071.mp3	El període de vigència de les beques, incloent-hi el temps de la pròrroga, no podrà ser superior als dotze mesos.
common_voice_ca_17518104.mp3	El procediment de liquidació es regirà per allò que estableix la legislació de societats mercantils.
common_voice_ca_17518130.mp3	Si el projecte empresarial implica valorització dels residus, vint punts.
common_voice_ca_17518132.mp3	El pòquer de cercle és un joc de cartes dels denominats de cercle que enfronta diversos jugadors entre ells.
common_voice_ca_17518185.mp3	El demandat no contestà i s'oposà a la demanda.
common_voice_ca_17518206.mp3	El destí de les assignacions econòmiques concedides no pot alterar-se en cap cas per la persona beneficiària.
common_voice_ca_17518221.mp3	Estic molt cansada.
common_voice_ca_17518232.mp3	No vaig saber què dir.
common_voice_ca_17518250.mp3	Entrar al menjador atenent les instruccions que els donin els monitors.
common_voice_ca_17518251.mp3	Amb això, es pretén que alumnes d'una altra promoció puguen optar a un reconeixement acadèmic.
common_voice_ca_17518266.mp3	Presenta deformacions importants en alguns punts i nombrosos degoters.
common_voice_ca_17518739.mp3	Doncs res.
common_voice_ca_17518754.mp3	Disposició transitòria.
common_voice_ca_17518889.mp3	També qualsevol màquina o tractor de què ja disposi l'explotació.
common_voice_ca_17518896.mp3	Què faria?
common_voice_ca_17518934.mp3	Cada dia aprenem coses noves.
common_voice_ca_17519526.mp3	I no passa res.
common_voice_ca_17519594.mp3	La reunió està a punt de ser incontrolable.
common_voice_ca_17519596.mp3	Francesc Martori Mas, que actuarà com a president.
common_voice_ca_17519624.mp3	Avalua el contingut de possibles queixes o suggeriments i proposa mesures de correcció dels defectes.
common_voice_ca_17519628.mp3	Em sembla que sí.
common_voice_ca_17519690.mp3	Els membres dels observatoris seran professionals, especialistes o usuaris de cada una de les matèries.
common_voice_ca_17520218.mp3	Baró.
common_voice_ca_17520396.mp3	Bona nit.
common_voice_ca_17520400.mp3	Lot huit: subministrament trineu de Wilson per a Neurocirurgia.
common_voice_ca_17520438.mp3	La il·luminació serà de baixa altura i direccional, i s'evitarà la projecció de llum sobre el llit.
common_voice_ca_17520445.mp3	Inclou l'allotjament de personal expatriat.
common_voice_ca_17520516.mp3	Expediu un exhort al registre civil corresponent per a anotar-hi la present resolució.
common_voice_ca_17520519.mp3	Això és el que hi ha.
common_voice_ca_17520705.mp3	Home!
common_voice_ca_17520821.mp3	L'acta de cada sessió podrà aprovar-se en la mateixa reunió o en la immediata següent.
common_voice_ca_17520830.mp3	Els drets a cobrar pressupostaris figuraran per l'import que s'ha de percebre.
common_voice_ca_17520851.mp3	Les motivacions són plurals i difícils d'enumerar.
common_voice_ca_17522668.mp3	La primera persona que es presenti a la mesa per a votar i accepti formar-ne part.
common_voice_ca_17522690.mp3	Jo crec que sí.
common_voice_ca_17522755.mp3	Les convocatòries poden limitar els percentatges i quanties associades a cada tipologia de despesa.
common_voice_ca_17522758.mp3	La veritat és que no.
common_voice_ca_17523140.mp3	Donarà compte als seus superiors de qualsevol anomalia en la conservació de l'edifici o material.
common_voice_ca_17523670.mp3	Qui està bé no se'n recorda de qui està mal.
common_voice_ca_17523706.mp3	Casa robada, casa assegurada.
common_voice_ca_17523734.mp3	D'on no n'hi ha, no en pot rajar.
common_voice_ca_17523743.mp3	El mestral entra per la porta i ix pel fumeral.
common_voice_ca_17523750.mp3	Fer una roda de xurros és com resar un kyrieleison.
common_voice_ca_17523784.mp3	L'oració, originalment escrita en francès, reflecteix l'esperit de la congregació franciscana.
common_voice_ca_17523804.mp3	La versió completa no arriba fins a la tercera repetició.
common_voice_ca_17523806.mp3	On situem els límits d'allò que és realment nou?
common_voice_ca_17523826.mp3	És el perfil longitudinal en l'eix de les vies públiques.
common_voice_ca_17523979.mp3	Ens queda un llarg camí per recórrer.
common_voice_ca_17524020.mp3	Per Sant Sebastià, una hora el dia sol allargar.
common_voice_ca_17524032.mp3	Si plou pel juny, plou a punt.
common_voice_ca_17524035.mp3	Ni a l'hivern deixes la capa, ni a l'estiu la carabassa.
common_voice_ca_17524043.mp3	L'ús d'aquest tipus de fangs provoca l'entrada d'espècies al·lòctones a les pròpies de l'ecosistema.
common_voice_ca_17524050.mp3	El tema de fra Lleó acompleix una missió de gran importància en l'obra.
common_voice_ca_17524068.mp3	Verifica el producte editorial comparant-lo amb la planificació establerta i avaluant-ne la qualitat requerida.
common_voice_ca_17524069.mp3	Les circumstàncies descrites no suposaran cap obligació per a la Generalitat.
common_voice_ca_17524098.mp3	Un nen.
common_voice_ca_17524100.mp3	El projecte consta d'expedient administratiu, informe tècnic i fitxes i taules de resum numèric modificades.
common_voice_ca_17524101.mp3	En conjunt, s'estima que, sobre el total de la massa d'aigua, aquests abocaments exerceixen una pressió alta.
common_voice_ca_17524867.mp3	A dos quarts de quatre, jo ja estava despert.
common_voice_ca_17524886.mp3	La vista és la que treballa.
common_voice_ca_17524911.mp3	Del fet que aprengueu bé els diferents vols dependrà el vostre futur.
common_voice_ca_17524912.mp3	L'alumnat es podrà matricular en el curs i especialitat que li corresponga en cas que hi haja places vacants.
common_voice_ca_17524928.mp3	Els nostres pares només coneixien l'egoisme.
common_voice_ca_17524934.mp3	Comunicar-ho a l'Ajuntament de Palafolls, al promotor i, si escau, als propietaris afectats.
common_voice_ca_17525000.mp3	Aquesta comunitat, aquesta cultura, no es restringeix més al programari.
common_voice_ca_17525005.mp3	Pluja per Cap d'any, mal any.
common_voice_ca_17525024.mp3	La font d'una canella que deposita l'aigua en una pica xicoteta rectangular se situa en una de les seues parets.
common_voice_ca_17525028.mp3	Llavors s'esdevé el contrari del que es veu en els segles aristocràtics.
common_voice_ca_17525030.mp3	Les aportacions municipals tindran el caràcter de despeses obligatòries de pagament preferent.
common_voice_ca_17525046.mp3	El mal que ve del vi vol dormir.
common_voice_ca_17525048.mp3	Les sopes, fruites i amors, els primers són els millors.
common_voice_ca_17525060.mp3	De bons sopars, n'estan plens els fossars.
common_voice_ca_17525072.mp3	Article literàriament brillant i ple d'ironia i amargor, però que no em serveix de referència.
common_voice_ca_17525094.mp3	Li ho regalava generosament: al cap i a la fi, l'escopeta era seua.
common_voice_ca_17525107.mp3	Totes dues opcions tenen bona accessibilitat, pendent i espai suficient per ubicar-hi la zona d'esquí.
common_voice_ca_17525160.mp3	Amèrica és la terra de la democràcia.
common_voice_ca_17525181.mp3	En realitat, dins l'àmbit editorial, com més circula una obra, més es ven.
common_voice_ca_17525317.mp3	A aquesta sessió, serà preceptiva l'assistència de la Secretària-interventora o persona en qui deleguin.
common_voice_ca_17525319.mp3	Les capelles laterals tenen planta quadrada.
common_voice_ca_17525330.mp3	El primer que hi arribi que reservi taula.
common_voice_ca_17526196.mp3	Cal tornar a Anglaterra per a comprendre-ho.
common_voice_ca_17526344.mp3	Obesitat o primesa manifestes que dificultin o incapacitat per a l'exercici de les funcions pròpies de la plaça.
common_voice_ca_17526535.mp3	Volia vindre abans però en la fira l'havien entretingut.
common_voice_ca_17526873.mp3	Per què no aprenem a escriure coses boniques als altres, com ho fa el centcames?
common_voice_ca_17526931.mp3	Pel novembre, vi per vendre.
common_voice_ca_17526938.mp3	Neu de febrer, corre com un gos llebrer.
common_voice_ca_17527067.mp3	Sí; mataria i moriria després; hi estava decidit.
common_voice_ca_17527123.mp3	A casa de ton germà, no hi vagis a estiuejar.
common_voice_ca_17527196.mp3	No és cap ratlla negra encara que des d'ací es pot confondre.
common_voice_ca_17527478.mp3	Es pot baixar també des del servidor FTP de Softcatalà.
common_voice_ca_17527490.mp3	Realitza periòdicament el seguiment del pla d'actuacions previst.
common_voice_ca_17527511.mp3	Haurem de configurar els nostres aparells en espanyol o anglès, i fer reclamacions i gestions en aquesta llengua.
common_voice_ca_17527685.mp3	A l'església l'oració i al llit la funció.
common_voice_ca_17527854.mp3	Al malfaener, cap faena li ve bé.
common_voice_ca_17527863.mp3	Mal va qui no pensa per l'endemà.
common_voice_ca_17527873.mp3	Però potser encara estem massa lluny del que hauria de fer qui vol ser motor d'un poble.
common_voice_ca_17527886.mp3	Ara, no sempre es troba una tal combinació.
common_voice_ca_17527888.mp3	A casa de l'hortolà, sempre és més gras el marrà.
common_voice_ca_17527891.mp3	El vent fa moure la mar.
common_voice_ca_17527892.mp3	Convenis i encomanes de gestió i serveis.
